"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SIE00105938","1955-07-23","46.3792","13.8539","2514.0","KREDARICA, SI","   87",",,E",,,"   75",",,E","   42",",,E",,
"SIE00105938","1955-07-24","46.3792","13.8539","2514.0","KREDARICA, SI","   77",",,E",,,"  119",",,E","   40",",,E",,
"SIE00105938","1955-07-25","46.3792","13.8539","2514.0","KREDARICA, SI","  158",",,E",,,"   81",",,E","   32",",,E",,
"SIE00105938","1955-07-26","46.3792","13.8539","2514.0","KREDARICA, SI","   43",",,E",,,"   63",",,E","   30",",,E",,
"SIE00105938","1955-07-27","46.3792","13.8539","2514.0","KREDARICA, SI","   65",",,E",,,"   54",",,E","   27",",,E",,
"SIE00105938","1955-07-28","46.3792","13.8539","2514.0","KREDARICA, SI","   61",",,E",,,"   62",",,E","   22",",,E",,
"SIE00105938","1955-07-29","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"   54",",,E","   12",",,E",,
"SIE00105938","1955-07-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   44",",,E","   12",",,E",,
"SIE00105938","1955-07-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  114",",,E","   12",",,E",,
"SIE00105938","1955-08-01","46.3792","13.8539","2514.0","KREDARICA, SI","   97",",,E",,,"   88",",,E","   45",",,E",,
"SIE00105938","1955-08-02","46.3792","13.8539","2514.0","KREDARICA, SI","   31",",,E",,,"   91",",,E","   47",",,E",,
"SIE00105938","1955-08-03","46.3792","13.8539","2514.0","KREDARICA, SI","   21",",,E",,,"   47",",,E","   32",",,E",,
"SIE00105938","1955-08-04","46.3792","13.8539","2514.0","KREDARICA, SI","  194",",,E",,,"   82",",,E","   24",",,E",,
"SIE00105938","1955-08-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   50",",,E","   -4",",,E",,
"SIE00105938","1955-08-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   -7",",,E",,
"SIE00105938","1955-08-07","46.3792","13.8539","2514.0","KREDARICA, SI","  244",",,E",,,"   49",",,E","   19",",,E",,
"SIE00105938","1955-08-08","46.3792","13.8539","2514.0","KREDARICA, SI","    8",",,E",,,"   23",",,E","  -35",",,E",,
"SIE00105938","1955-08-09","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"    4",",,E","  -32",",,E",,
"SIE00105938","1955-08-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   21",",,E","  -19",",,E",,
"SIE00105938","1955-08-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   44",",,E","    3",",,E",,
"SIE00105938","1955-08-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   71",",,E","   22",",,E",,
"SIE00105938","1955-08-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   57",",,E","   32",",,E",,
"SIE00105938","1955-08-14","46.3792","13.8539","2514.0","KREDARICA, SI","  105",",,E",,,"   77",",,E","   35",",,E",,
"SIE00105938","1955-08-15","46.3792","13.8539","2514.0","KREDARICA, SI","  196",",,E",,,"   59",",,E","   14",",,E",,
"SIE00105938","1955-08-16","46.3792","13.8539","2514.0","KREDARICA, SI","   11",",,E",,,"   29",",,E","   12",",,E",,
"SIE00105938","1955-08-17","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"   48",",,E","   22",",,E",,
"SIE00105938","1955-08-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   57",",,E","   24",",,E",,
"SIE00105938","1955-08-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   95",",,E","   33",",,E",,
"SIE00105938","1955-08-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   64",",,E","   33",",,E",,
"SIE00105938","1955-08-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   74",",,E","   27",",,E",,
"SIE00105938","1955-08-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   87",",,E","   25",",,E",,
"SIE00105938","1955-08-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  108",",,E","   33",",,E",,
"SIE00105938","1955-08-24","46.3792","13.8539","2514.0","KREDARICA, SI","  117",",,E",,,"  116",",,E","   50",",,E",,
"SIE00105938","1955-08-25","46.3792","13.8539","2514.0","KREDARICA, SI","    5",",,E",,,"   64",",,E","   20",",,E",,
"SIE00105938","1955-08-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   70",",,E","   13",",,E",,
"SIE00105938","1955-08-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   97",",,E","   33",",,E",,
"SIE00105938","1955-08-28","46.3792","13.8539","2514.0","KREDARICA, SI","   48",",,E",,,"   88",",,E","   46",",,E",,
"SIE00105938","1955-08-29","46.3792","13.8539","2514.0","KREDARICA, SI","   49",",,E",,,"   77",",,E","   49",",,E",,
"SIE00105938","1955-08-30","46.3792","13.8539","2514.0","KREDARICA, SI","   62",",,E",,,"   99",",,E","   47",",,E",,
"SIE00105938","1955-08-31","46.3792","13.8539","2514.0","KREDARICA, SI","   14",",,E",,,"   71",",,E","   31",",,E",,
"SIE00105938","1955-09-01","46.3792","13.8539","2514.0","KREDARICA, SI","   54",",,E",,,"   41",",,E","   19",",,E",,
"SIE00105938","1955-09-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   69",",,E","   17",",,E",,
"SIE00105938","1955-09-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   89",",,E","   30",",,E",,
"SIE00105938","1955-09-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  111",",,E","   47",",,E",,
"SIE00105938","1955-09-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   72",",,E","   45",",,E",,
"SIE00105938","1955-09-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   78",",,E","   47",",,E",,
"SIE00105938","1955-09-07","46.3792","13.8539","2514.0","KREDARICA, SI","   98",",,E",,,"   51",",,E","   23",",,E",,
"SIE00105938","1955-09-08","46.3792","13.8539","2514.0","KREDARICA, SI","   40",",,E",,,"   57",",,E","   40",",,E",,
"SIE00105938","1955-09-09","46.3792","13.8539","2514.0","KREDARICA, SI","   25",",,E",,,"   75",",,E","   43",",,E",,
"SIE00105938","1955-09-10","46.3792","13.8539","2514.0","KREDARICA, SI","  508",",,E",,,"   50",",,E","   27",",,E",,
"SIE00105938","1955-09-11","46.3792","13.8539","2514.0","KREDARICA, SI","  322",",,E",,,"   50",",,E","   37",",,E",,
"SIE00105938","1955-09-12","46.3792","13.8539","2514.0","KREDARICA, SI","   68",",,E",,,"   54",",,E","   35",",,E",,
"SIE00105938","1955-09-13","46.3792","13.8539","2514.0","KREDARICA, SI","  339",",,E",,,"   52",",,E","   17",",,E",,
"SIE00105938","1955-09-14","46.3792","13.8539","2514.0","KREDARICA, SI","  452",",,E",,,"   26",",,E","   -2",",,E",,
"SIE00105938","1955-09-15","46.3792","13.8539","2514.0","KREDARICA, SI","   41",",,E",,,"    8",",,E","  -64",",,E",,
"SIE00105938","1955-09-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -26",",,E","  -68",",,E",,
"SIE00105938","1955-09-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   35",",,E","  -38",",,E",,
"SIE00105938","1955-09-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   55",",,E","   -1",",,E",,
"SIE00105938","1955-09-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   82",",,E","   -4",",,E",,
"SIE00105938","1955-09-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   95",",,E","   34",",,E",,
"SIE00105938","1955-09-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   78",",,E","   25",",,E",,
"SIE00105938","1955-09-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   67",",,E","    4",",,E",,
"SIE00105938","1955-09-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   82",",,E","   18",",,E",,
"SIE00105938","1955-09-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   74",",,E","   24",",,E",,
"SIE00105938","1955-09-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   72",",,E","   20",",,E",,
"SIE00105938","1955-09-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   88",",,E","   20",",,E",,
"SIE00105938","1955-09-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   45",",,E","   -5",",,E",,
"SIE00105938","1955-09-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   -4",",,E","  -54",",,E",,
"SIE00105938","1955-09-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -41",",,E","  -68",",,E",,
"SIE00105938","1955-09-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   26",",,E","  -60",",,E",,
"SIE00105938","1955-10-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   12",",,E","  -26",",,E",,
"SIE00105938","1955-10-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   46",",,E","  -34",",,E",,
"SIE00105938","1955-10-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   72",",,E","   15",",,E",,
"SIE00105938","1955-10-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   75",",,E","   32",",,E",,
"SIE00105938","1955-10-05","46.3792","13.8539","2514.0","KREDARICA, SI","   18",",,E",,,"   43",",,E","    1",",,E",,
"SIE00105938","1955-10-06","46.3792","13.8539","2514.0","KREDARICA, SI","  170",",,E",,,"   21",",,E","  -11",",,E",,
"SIE00105938","1955-10-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -10",",,E"," -102",",,E",,
"SIE00105938","1955-10-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -40",",,E"," -100",",,E",,
"SIE00105938","1955-10-09","46.3792","13.8539","2514.0","KREDARICA, SI","   90",",,E",,,"    6",",,E","  -40",",,E",,
"SIE00105938","1955-10-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   20",",,E","  -25",",,E",,
"SIE00105938","1955-10-11","46.3792","13.8539","2514.0","KREDARICA, SI","  175",",,E",,,"   18",",,E","    0",",,E",,
"SIE00105938","1955-10-12","46.3792","13.8539","2514.0","KREDARICA, SI","   56",",,E",,,"   14",",,E","    0",",,E",,
"SIE00105938","1955-10-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   36",",,E","  -20",",,E",,
"SIE00105938","1955-10-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   32",",,E","  -15",",,E",,
"SIE00105938","1955-10-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   75",",,E","    0",",,E",,
"SIE00105938","1955-10-16","46.3792","13.8539","2514.0","KREDARICA, SI","   65",",,E",,,"   35",",,E","  -15",",,E",,
"SIE00105938","1955-10-17","46.3792","13.8539","2514.0","KREDARICA, SI"," 1060",",,E",,,"   -2",",,E","  -18",",,E",,
"SIE00105938","1955-10-18","46.3792","13.8539","2514.0","KREDARICA, SI","  690",",,E",,,"   -1",",,E","  -20",",,E",,
"SIE00105938","1955-10-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   29",",,E","  -50",",,E",,
"SIE00105938","1955-10-20","46.3792","13.8539","2514.0","KREDARICA, SI","   97",",,E",,,"   65",",,E","   -5",",,E",,
"SIE00105938","1955-10-21","46.3792","13.8539","2514.0","KREDARICA, SI","  219",",,E",,,"   25",",,E","   -6",",,E",,
"SIE00105938","1955-10-22","46.3792","13.8539","2514.0","KREDARICA, SI","  180",",,E",,,"   15",",,E","  -44",",,E",,
"SIE00105938","1955-10-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   -4",",,E","  -56",",,E",,
"SIE00105938","1955-10-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -12",",,E","  -68",",,E",,
"SIE00105938","1955-10-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -52",",,E","  -84",",,E",,
"SIE00105938","1955-10-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   -4",",,E","  -78",",,E",,
"SIE00105938","1955-10-27","46.3792","13.8539","2514.0","KREDARICA, SI","   80",",,E",,,"   32",",,E","  -40",",,E",,
"SIE00105938","1955-10-28","46.3792","13.8539","2514.0","KREDARICA, SI","  100",",,E",,,"  -32",",,E","  -42",",,E",,
"SIE00105938","1955-10-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -32",",,E"," -128",",,E",,
"SIE00105938","1955-10-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    0",",,E"," -120",",,E",,
"SIE00105938","1955-10-31","46.3792","13.8539","2514.0","KREDARICA, SI","  210",",,E",,,"    0",",,E","  -40",",,E",,
"SIE00105938","1955-11-01","46.3792","13.8539","2514.0","KREDARICA, SI","   20",",,E",,,"  -32",",,E","  -84",",,E",,
"SIE00105938","1955-11-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    0",",,E","  -51",",,E",,
"SIE00105938","1955-11-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   45",",,E","  -18",",,E",,
"SIE00105938","1955-11-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   92",",,E","  -18",",,E",,
"SIE00105938","1955-11-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   90",",,E","   40",",,E",,
"SIE00105938","1955-11-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   62",",,E","   18",",,E",,
"SIE00105938","1955-11-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   68",",,E","   10",",,E",,
"SIE00105938","1955-11-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   70",",,E","   25",",,E",,
"SIE00105938","1955-11-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   38",",,E","   -9",",,E",,
"SIE00105938","1955-11-10","46.3792","13.8539","2514.0","KREDARICA, SI","  485",",,E",,,"   -9",",,E","  -21",",,E",,
"SIE00105938","1955-11-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -20",",,E","  -22",",,E",,
"SIE00105938","1955-11-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    8",",,E","  -40",",,E",,
"SIE00105938","1955-11-13","46.3792","13.8539","2514.0","KREDARICA, SI","  124",",,E",,,"   30",",,E","  -11",",,E",,
"SIE00105938","1955-11-14","46.3792","13.8539","2514.0","KREDARICA, SI","   20",",,E",,,"   -5",",,E","  -78",",,E",,
"SIE00105938","1955-11-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -70",",,E"," -138",",,E",,
"SIE00105938","1955-11-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -100",",,E"," -154",",,E",,
"SIE00105938","1955-11-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -102",",,E"," -149",",,E",,
"SIE00105938","1955-11-18","46.3792","13.8539","2514.0","KREDARICA, SI","   30",",,E",,," -144",",,E"," -156",",,E",,
"SIE00105938","1955-11-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -86",",,E"," -144",",,E",,
"SIE00105938","1955-11-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -30",",,E"," -128",",,E",,
"SIE00105938","1955-11-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,,," -120",",,E",,
"SIE00105938","1955-11-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -35",",,E"," -109",",,E",,
"SIE00105938","1955-11-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -20",",,E","  -50",",,E",,
"SIE00105938","1955-11-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -47",",,E"," -124",",,E",,
"SIE00105938","1955-11-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -113",",,E"," -182",",,E",,
"SIE00105938","1955-11-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -102",",,E"," -190",",,E",,
"SIE00105938","1955-11-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -47",",,E"," -115",",,E",,
"SIE00105938","1955-11-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    8",",,E","  -62",",,E",,
"SIE00105938","1955-11-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   -7",",,E","  -38",",,E",,
"SIE00105938","1955-11-30","46.3792","13.8539","2514.0","KREDARICA, SI","   18",",,E",,,"  -30",",,E","  -70",",,E",,
"SIE00105938","1955-12-01","46.3792","13.8539","2514.0","KREDARICA, SI","  128",",,E",,,"  -38",",,E","  -65",",,E",,
"SIE00105938","1955-12-02","46.3792","13.8539","2514.0","KREDARICA, SI","   27",",,E",,,"  -13",",,E","  -38",",,E",,
"SIE00105938","1955-12-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   28",",,E","  -27",",,E",,
"SIE00105938","1955-12-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    7",",,E","  -77",",,E",,
"SIE00105938","1955-12-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -63",",,E"," -110",",,E",,
"SIE00105938","1955-12-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   13",",,E","  -76",",,E",,
"SIE00105938","1955-12-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   51",",,E","   12",",,E",,
"SIE00105938","1955-12-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   32",",,E","  -56",",,E",,
"SIE00105938","1955-12-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -36",",,E","  -93",",,E",,
"SIE00105938","1955-12-10","46.3792","13.8539","2514.0","KREDARICA, SI","   18",",,E",,,"  -20",",,E","  -67",",,E",,
"SIE00105938","1955-12-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -42",",,E","  -70",",,E",,
"SIE00105938","1955-12-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -26",",,E","  -70",",,E",,
"SIE00105938","1955-12-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -40",",,E","  -80",",,E",,
"SIE00105938","1955-12-14","46.3792","13.8539","2514.0","KREDARICA, SI","   66",",,E",,,"  -35",",,E","  -75",",,E",,
"SIE00105938","1955-12-15","46.3792","13.8539","2514.0","KREDARICA, SI","  136",",,E",,,"  -11",",,E","  -49",",,E",,
"SIE00105938","1955-12-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -35",",,E","  -64",",,E",,
"SIE00105938","1955-12-17","46.3792","13.8539","2514.0","KREDARICA, SI","   83",",,E",,,"  -40",",,E","  -58",",,E",,
"SIE00105938","1955-12-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -32",",,E","  -57",",,E",,
"SIE00105938","1955-12-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -42",",,E","  -86",",,E",,
"SIE00105938","1955-12-20","46.3792","13.8539","2514.0","KREDARICA, SI","   35",",,E",,,"  -52",",,E","  -84",",,E",,
"SIE00105938","1955-12-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -62",",,E","  -95",",,E",,
"SIE00105938","1955-12-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -58",",,E"," -100",",,E",,
"SIE00105938","1955-12-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    2",",,E"," -100",",,E",,
"SIE00105938","1955-12-24","46.3792","13.8539","2514.0","KREDARICA, SI","   17",",,E",,,"   -5",",,E","  -60",",,E",,
"SIE00105938","1955-12-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -48",",,E","  -76",",,E",,
"SIE00105938","1955-12-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -53",",,E","  -85",",,E",,
"SIE00105938","1955-12-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -39",",,E"," -100",",,E",,
"SIE00105938","1955-12-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -15",",,E","  -96",",,E",,
"SIE00105938","1955-12-29","46.3792","13.8539","2514.0","KREDARICA, SI","   30",",,E",,,"    8",",,E","  -33",",,E",,
"SIE00105938","1955-12-30","46.3792","13.8539","2514.0","KREDARICA, SI","  106",",,E",,,"  -30",",,E","  -75",",,E",,
"SIE00105938","1955-12-31","46.3792","13.8539","2514.0","KREDARICA, SI","   80",",,E",,,"  -54",",,E"," -124",",,E",,
"SIE00105938","1956-01-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -115",",,E"," -145",",,E",,
"SIE00105938","1956-01-02","46.3792","13.8539","2514.0","KREDARICA, SI","   20",",,E",,,"  -56",",,E"," -126",",,E",,
"SIE00105938","1956-01-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -72",",,E"," -108",",,E",,
"SIE00105938","1956-01-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -68",",,E"," -137",",,E",,
"SIE00105938","1956-01-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -20",",,E","  -69",",,E",,
"SIE00105938","1956-01-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -52",",,E"," -164",",,E",,
"SIE00105938","1956-01-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -132",",,E"," -174",",,E",,
"SIE00105938","1956-01-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,," -118",",,E"," -158",",,E",,
"SIE00105938","1956-01-09","46.3792","13.8539","2514.0","KREDARICA, SI","  112",",,E",,," -108",",,E"," -158",",,E",,
"SIE00105938","1956-01-10","46.3792","13.8539","2514.0","KREDARICA, SI","  173",",,E",,,"  -68",",,E"," -117",",,E",,
"SIE00105938","1956-01-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -46",",,E"," -106",",,E",,
"SIE00105938","1956-01-12","46.3792","13.8539","2514.0","KREDARICA, SI","   95",",,E",,,"  -32",",,E","  -75",",,E",,
"SIE00105938","1956-01-13","46.3792","13.8539","2514.0","KREDARICA, SI","  185",",,E",,,"  -25",",,E","  -68",",,E",,
"SIE00105938","1956-01-14","46.3792","13.8539","2514.0","KREDARICA, SI","   74",",,E",,,"  -48",",,E","  -66",",,E",,
"SIE00105938","1956-01-15","46.3792","13.8539","2514.0","KREDARICA, SI","  195",",,E",,,"  -54",",,E","  -68",",,E",,
